-0.007174646464646465     -1568600.3871333702
-0.007118484848484847     -1557897.5587350589
-0.007062323232323232     -1547194.7303367392
-0.007006161616161615     -1536491.901938437
-0.00695                  -1525702.4586873038
-0.0068949184149184155    -1514645.54186648
-0.006839836829836829     -1503675.2398984765
-0.006784755244755243     -1492704.9379304645
-0.006729673659673659     -1481734.6359624558
-0.006674592074592075     -1470764.3339944528
-0.006619510489510489     -1459794.0320264427
-0.006564428904428904     -1448823.7300584377
-0.006509347319347318     -1437853.4280904296
-0.006454265734265734     -1426883.1261224174
-0.006399184149184148     -1415912.8241544135
-0.006344102564102563     -1404941.878013302
-0.00629010101010101      -1393791.6770351906
-0.006236099456099454     -1382642.1202301825
-0.0061820979020979       -1371492.5634251763
-0.006128096348096346     -1360343.0066201685
-0.006074094794094793     -1349193.4498151636
-0.006020093240093238     -1338043.893010158
-0.005966091686091685     -1326894.336205151
-0.005912090132090129     -1315744.7794001445
-0.005858088578088576     -1304595.2225951392
-0.005804087024087022     -1293445.6657901306
-0.005750085470085467     -1282274.8407817117
-0.005697163947163945     -1271038.0362990573
-0.005644242424242422     -1259822.5000198155
-0.0055913209013208984    -1248606.9637405756
-0.005538399378399376     -1237391.4274613294
-0.005485477855477854     -1226175.8911820871
-0.00543255633255633      -1214960.3549028446
-0.005379634809634808     -1203744.8186236045
-0.005326713286713284     -1192529.2823443566
-0.005273791763791762     -1181313.7460651172
-0.005220870240870239     -1170098.2097858766
-0.0051679487179487164    -1158855.4829850248
-0.005116107226107226     -1147614.0150748622
-0.005064265734265733     -1136399.7376863116
-0.005012424242424241     -1125185.460297764
-0.00496058275058275      -1113971.1829092086
-0.004908741258741259     -1102756.9055206568
-0.004856899766899766     -1091542.628132105
-0.004805058275058276     -1080328.3507435545
-0.0047532167832167824    -1069114.0733549981
-0.004701375291375292     -1057899.7959664476
-0.004649533799533799     -1046685.5185778972
-0.004597692307692308     -1035443.3174465832
-0.004546930846930848     -1024261.2132938205
-0.004496169386169386     -1013107.0328838184
-0.004445407925407925     -1001952.8524738132
-0.004394646464646465     -990798.6720638098
-0.004343885003885004     -979644.4916538063
-0.004293123543123542     -968490.3112438037
-0.004242362082362082     -957336.1308338002
-0.00419160062160062      -946181.9504237985
-0.004140839160839161     -935027.7700137937
-0.004090077700077699     -923873.5896037932
-0.004039316239316238     -912709.8593185754
-0.003989634809634809     -901656.8462181888
-0.003939953379953379     -890613.3829930188
-0.0038902719502719495    -879569.9197678465
-0.0038405905205905204    -868526.4565426753
-0.003790909090909091     -857482.9933175064
-0.0037412276612276605    -846439.5300923343
-0.0036915462315462323    -835396.0668671632
-0.003641864801864801     -824352.603641993
-0.0035921833721833728    -813309.1404168219
-0.0035425019425019432    -802265.6771916497
-0.0034928205128205133    -791221.2931176918
-0.003444219114219115     -780324.7245698058
-0.003395617715617716     -769429.076870707
-0.0033470163170163172    -758533.4291716084
-0.003298414918414919     -747637.7814725103
-0.00324981351981352      -736742.1337734119
-0.0032012121212121212    -725846.4860743136
-0.003152610722610723     -714950.838375215
-0.0031040093240093237    -704055.1906761162
-0.0030554079254079256    -693159.5429770175
-0.0030068065268065262    -682263.8952779201
-0.0029582051282051277    -671367.8170989186
-0.0029106837606837606    -660651.5540045568
-0.002863162393162393     -649935.7213900951
-0.002815641025641025     -639219.8887756369
-0.0027681196581196576    -628504.0561611761
-0.0027205982905982905    -617788.2235467165
-0.002673076923076922     -607072.3909322566
-0.002625555555555555     -596356.5583177963
-0.0025780341880341875    -585640.725703336
-0.00253051282051282      -574924.893088877
-0.0024829914529914524    -564209.0604744165
-0.002435470085470085     -553489.4058320384
-0.002389028749028749     -542970.9069184307
-0.0023425874125874123    -532456.2300327416
-0.0022961460761460758    -521941.5531470545
-0.00224970473970474      -511426.8762613653
-0.0022032634032634036    -500912.1993756771
-0.002156822066822067     -490397.52248998825
-0.002110380730380731     -479882.84560430003
-0.002063939393939394     -469368.16871861106
-0.0020174980574980575    -458853.4918329228
-0.0019710567210567214    -448338.81494723464
-0.001924615384615385     -437821.0017952029
-0.00187925407925408      -427519.05359995656
-0.0018338927738927742    -417220.2416710535
-0.0017885314685314687    -406921.4297421491
-0.0017431701631701638    -396622.61781324557
-0.0016978088578088583    -386323.8058843416
-0.0016524475524475528    -376024.99395543814
-0.0016070862470862477    -365726.18202653393
-0.0015617249417249422    -355427.3700976304
-0.0015163636363636369    -345128.55816872645
-0.0014710023310023311    -334829.7462398224
-0.001425641025641026     -324528.8721043123
-0.0013813597513597517    -314455.2392741728
-0.0013370784770784774    -304383.6686506397
-0.0012927972027972031    -294312.09802710667
-0.001248515928515929     -284240.52740357374
-0.0012042346542346547    -274168.9567800405
-0.0011599533799533802    -264097.38615650765
-0.0011156721056721063    -254025.81553297458
-0.0010713908313908316    -243954.24490944154
-0.0010271095571095575    -233882.67428590835
-9.82828282828283E-4      -223811.10366237527
-9.385470085470087E-4     -213738.281216716
-8.953457653457656E-4     -203901.05335836258
-8.521445221445223E-4     -194065.0773221357
-8.089432789432791E-4     -184229.1012859087
-7.657420357420359E-4     -174393.12524968167
-7.225407925407927E-4     -164557.1492134548
-6.793395493395494E-4     -154721.17317722787
-6.361383061383064E-4     -144885.19714100097
-5.92937062937063E-4      -135049.22110477398
-5.497358197358199E-4     -125213.24506854707
-5.065345765345767E-4     -115377.26903232012
-4.633333333333335E-4     -105539.66921536734
-4.212121212121214E-4     -95943.44362719503
-3.7909090909090927E-4    -86348.84181974854
-3.3696969696969713E-4    -76754.2400123021
-2.9484848484848494E-4    -67159.63820485564
-2.527272727272728E-4     -57565.03639740916
-2.1060606060606065E-4    -47970.43458996271
-1.6848484848484857E-4    -38375.83278251625
-1.2636363636363637E-4    -28781.230975069808
-8.424242424242428E-5     -19186.629167623356
-4.212121212121214E-5     -9592.027360176891
0                         2.5744472695679606
0                         5.498110245645272
4.212121212121242E-5      9600.186710348778
8.424242424242472E-5      19194.875310451895
1.263636363636371E-4      28789.56391055503
1.6848484848484954E-4     38384.25251065814
2.1060606060606195E-4     47978.94111076127
2.527272727272743E-4      57573.629710864385
